reflector_ip,ip_version,description,country_code,country_name,region,sub_region
194.150.248.7,4,fresh-reinigung.ch,CH,Switzerland,Europe,Western Europe
5.182.249.124,4,fri-son.ch,CH,Switzerland,Europe,Western Europe
34.65.18.190,4,fricktal24.ch,CH,Switzerland,Europe,Western Europe
185.220.247.149,4,friendsandpartners.it,CH,Switzerland,Europe,Western Europe
185.230.184.27,4,frodida.org,CH,Switzerland,Europe,Western Europe
194.191.24.135,4,fsg-zihlschlacht.ch,CH,Switzerland,Europe,Western Europe
149.126.6.85,4,fumetto.ch,CH,Switzerland,Europe,Western Europe
46.231.204.29,4,fussballingossau.ch,CH,Switzerland,Europe,Western Europe
83.166.133.85,4,fxb.org,CH,Switzerland,Europe,Western Europe
185.195.196.116,4,galerieursmeile.com,CH,Switzerland,Europe,Western Europe
128.65.195.221,4,gauthierroussilhe.com,CH,Switzerland,Europe,Western Europe
